model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
StandardModel,"[[-7, -1, 3, 4], [5, -1, -2, 6, -7], [1, -3, 7, 6], [-6, -4, -3], [-2, 3]]",7,5,0.12438814043643338,70,3.6,1.3,set(),"[(1, 1), (5, 1), (-2, 2), (-1, 2)]","{1, 5, -7, -6, -4}",5,0,0,1,True,False,"{1, 2, -7, -6, -4, -3}",6,0,0,True,True,2,[set()],0,"{1, -6, -4}","{1, 2, -7, -6, -4, -3}","[{1, -6, -4}]","[0, 0.9206031746031745, 0.9368480725623582, 0.9368480725623582, 0.9368480725623582, 0.9368480725623582]",True,3,3,0,2,1,4,[],"[{1, 5, -7, -6, -4}, {1, 2, -7, -6, -4, -3}, {1, 2, -7, -6, -4, -3}]","[{1, -6, -4}, {1, -6, -4}, {1, -6, -4}]",6,"{({-7}, {1, -7}), ({5}, {-7, 5}), ({1}, {1, -7}), ({-4}, {1, -4}), ({5}, {-4, 5}), ({1}, {1, -4}), ({-6}, {1, -6}), ({1}, {1, 5}), ({-4}, {-7, -4}), ({-7}, {-7, -4}), ({5}, {-6, 5}), ({-7}, {-7, 5}), ({1}, {1, -6}), ({-4}, {-4, 5}), ({-6}, {-7, -6}), ({-6}, {-6, -4}), ({-6}, {-6, 5}), ({5}, {1, 5}), ({-7}, {-7, -6}), ({-4}, {-6, -4})}"
StandardModel,"[[-7, -1, 3, 4], [5, -1, -2, 6, -7], [1, -3, 7, 6], [-6, -4, -3], [-2, 3]]",7,5,0.12438814043643338,70,3.6,1.3,set(),"[(1, 1), (5, 1), (-2, 2), (-1, 2)]","{1, 3, 4, 6, 7}",5,0,0,4,True,True,"{3, 6, 7, -1, -5, -4, -2}",7,0,0,True,True,1,[set()],0,"{-4, -1, -2}","{3, 6, 7, -1, -5, -4, -2}","[{-4, -1, -2}]","[0, 0.9068163265306123, 0.9469387755102041, 0.9469387755102041, 0.9469387755102041, 0.9469387755102041]",True,6,4,2,2,0,3,[],"[{1, 3, 4, 6, 7}, {3, 6, 7, -1, -5, -4, -2}, {3, 6, 7, -1, -5, -4, -2}]","[{-4, -1, -2}, {-4, -1, -2}, {-4, -1, -2}]",6,"{({1}, {1, 3}), ({4}, {3, 4}), ({6}, {6, 7}), ({7}, {4, 7}), ({1}, {1, 4}), ({3}, {1, 3}), ({3}, {3, 6}), ({-2}, {3, -2, 7}), ({6}, {1, 6}), ({6}, {3, 6}), ({3}, {3, 4}), ({-2}, {1, 3, -2}), ({-2}, {3, -2, 6}), ({1}, {1, 7}), ({6}, {4, 6}), ({4}, {4, 7}), ({7}, {1, 7}), ({7}, {6, 7}), ({-2}, {3, 4, -2}), ({1}, {1, 6}), ({4}, {1, 4}), ({7}, {3, 7}), ({4}, {4, 6}), ({3}, {3, 7})}"
StandardModel,"[[-3, 6, -2, 1, -5], [4, 5], [-3, 2, 5, -6], [-4, -5, 1], [3, -2, 6]]",7,5,0.1631455721246326,58,3.4,1.3,set(),"[(2, 1), (3, 1), (4, 1), (-4, 1), (-3, 2), (-2, 2)]","{1, 5, -7, -6, -4}",5,0,0,3,True,True,"{1, -6, -5, -4}",4,0,0,True,True,6,[{-6}],1,{-5},"{1, -5, -4}","[{1, -3, 6}, {-5}, {2, -3, 6}]","[0, 0.9370535714285714, 0.9574617346938775, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203]",True,3,2,1,0,1,5,[1],"[{1, 5, -7, -6, -4}, {1, -6, -5, -4}, {1, -6, -5, -4}]","[{-6, -5}, {-5}, {-5}]",6,"{({-5}, {1, -4, 5}), ({-5}, {1, -6, -5, -4}), ({-5}, {1, -5, -4, -7})}"
StandardModel,"[[-3, 6, -2, 1, -5], [4, 5], [-3, 2, 5, -6], [-4, -5, 1], [3, -2, 6]]",7,5,0.1631455721246326,58,3.4,1.3,set(),"[(2, 1), (3, 1), (4, 1), (-4, 1), (-3, 2), (-2, 2)]","{1, 3, 4, 6, 7}",5,0,0,2,True,False,"{4, 5, 6}",3,0,0,True,True,10,[{6}],1,{4},"{4, 5}",[{4}],"[0, 0.8999285714285714, 0.9099591836734695, 0.9336734693877551, 0.9744897959183673, 0.9744897959183673, 0.9744897959183673, 0.9744897959183673]",True,4,4,0,1,3,3,[4],"[{1, 3, 4, 6, 7}, {1, 3, 4, 5, 6}, {4, 5, 6}, {4, 5, 6}]","[{1, 4, 6}, {4}, {4}, {4}]",8,"{({1}, {1, 3}), ({4}, {1, 4, 5}), ({4}, {4, 5, 6}), ({6}, {6, 7}), ({7}, {4, 7}), ({1}, {1, 4}), ({4}, {3, 4, 5}), ({3}, {1, 3}), ({3}, {3, 6}), ({6}, {1, 6}), ({6}, {3, 6}), ({-5}, {1, -5, -4, 7}), ({3}, {3, 4}), ({1}, {1, 7}), ({-5}, {1, -5, -4, 6}), ({6}, {4, 6}), ({7}, {1, 7}), ({-5}, {1, 3, -4, -5}), ({7}, {6, 7}), ({4}, {4, 5, 7}), ({1}, {1, 6}), ({7}, {3, 7}), ({-5}, {1, -5, 4}), ({3}, {3, 7})}"
StandardModel,"[[5, -4, 7, 6, 2], [3, 2, 5, -7], [-2, 7, 3], [5, -3, -2], [-1, 4, 7]]",7,5,0.11858214265109826,72,3.6,0.7999999999999999,set(),"[(4, 1), (5, 3), (6, 1), (-1, 1), (-4, 1)]","{1, 5, -7, -6, -4}",5,0,0,3,True,True,"{3, 5, 7, -6, -4, -2}",6,0,0,True,True,2,[set()],0,"{-4, 5, 7}","{3, 5, 7, -6, -4, -2}","[{-4, 5, 7}]","[0, 0.8906031746031746, 0.9307256235827664, 0.9307256235827664, 0.9307256235827664, 0.9307256235827664]",True,5,4,1,2,1,3,[1],"[{1, 5, -7, -6, -4}, {3, 5, 7, -6, -4, -2}, {3, 5, 7, -6, -4, -2}]","[{-4, 5, 7}, {-4, 5, 7}, {-4, 5, 7}]",6,"{({-7}, {1, -7}), ({5}, {-7, 5}), ({1}, {1, -7}), ({-4}, {1, -4}), ({5}, {-4, 5}), ({1}, {1, -4}), ({-6}, {1, -6}), ({1}, {1, 5}), ({-4}, {-7, -4}), ({-7}, {-7, -4}), ({5}, {-6, 5}), ({-7}, {-7, 5}), ({1}, {1, -6}), ({-4}, {-4, 5}), ({-6}, {-7, -6}), ({-6}, {-6, -4}), ({-6}, {-6, 5}), ({5}, {1, 5}), ({-7}, {-7, -6}), ({-4}, {-6, -4})}"
StandardModel,"[[5, -4, 7, 6, 2], [3, 2, 5, -7], [-2, 7, 3], [5, -3, -2], [-1, 4, 7]]",7,5,0.11858214265109826,72,3.6,0.7999999999999999,set(),"[(4, 1), (5, 3), (6, 1), (-1, 1), (-4, 1)]","{1, 3, 4, 6, 7}",5,0,0,3,True,True,"{3, 4, 5, 6, 7, -2}",6,0,0,True,True,2,[set()],0,"{5, 6, 7}","{3, 4, 5, 6, 7, -2}","[{4, 5, -1, 6}, {5, 6, 7}]","[0, 0.9206031746031745, 0.9368480725623582, 0.9368480725623582, 0.9368480725623582, 0.9368480725623582]",True,3,3,0,2,1,4,[],"[{1, 3, 4, 6, 7}, {3, 4, 5, 6, 7, -2}, {3, 4, 5, 6, 7, -2}]","[{5, 6, 7}, {5, 6, 7}, {5, 6, 7}]",6,"{({1}, {1, 3}), ({4}, {3, 4}), ({6}, {6, 7}), ({7}, {4, 7}), ({1}, {1, 4}), ({3}, {1, 3}), ({3}, {3, 6}), ({6}, {1, 6}), ({6}, {3, 6}), ({3}, {3, 4}), ({1}, {1, 7}), ({6}, {4, 6}), ({4}, {4, 7}), ({7}, {1, 7}), ({7}, {6, 7}), ({1}, {1, 6}), ({4}, {1, 4}), ({7}, {3, 7}), ({4}, {4, 6}), ({3}, {3, 7})}"
StandardModel,"[[-4, -2], [-5, 7, -1, 6, 4], [2, 6, 3, -5], [-3, 7, -2], [-1, 3]]",7,5,0.14610286807144046,63,3.2,1.7,set(),"[(6, 2), (7, 2), (-1, 2)]","{1, 5, -7, -6, -4}",5,0,0,2,True,False,"{1, 2, 4, 5, 6, -7, -3}",7,0,0,True,True,1,[set()],0,"{2, 5, 6}","{1, 2, 4, 5, 6, -7, -3}","[{2, 5, 6}]","[0, 0.9068163265306123, 0.9469387755102041, 0.9469387755102041, 0.9469387755102041, 0.9469387755102041]",True,6,4,2,2,0,3,[],"[{1, 5, -7, -6, -4}, {1, 2, 4, 5, 6, -7, -3}, {1, 2, 4, 5, 6, -7, -3}]","[{2, 5, 6}, {2, 5, 6}, {2, 5, 6}]",6,"{({-7}, {1, -7}), ({5}, {-7, 5}), ({1}, {1, -7}), ({5}, {-4, 5}), ({-4}, {-7, -4, -2}), ({1}, {1, -4}), ({-6}, {1, -6}), ({1}, {1, 5}), ({-4}, {-4, 5, -2}), ({-7}, {-7, -4}), ({-3}, {1, -3, -7}), ({5}, {-6, 5}), ({-7}, {-7, 5}), ({1}, {1, -6}), ({-3}, {1, -4, -3}), ({-4}, {-6, -4, -2}), ({-6}, {-7, -6}), ({-3}, {1, -3, 5}), ({-6}, {-6, -4}), ({-6}, {-6, 5}), ({5}, {1, 5}), ({-7}, {-7, -6}), ({-4}, {1, -4, -2}), ({-3}, {1, -6, -3})}"
StandardModel,"[[-4, -2], [-5, 7, -1, 6, 4], [2, 6, 3, -5], [-3, 7, -2], [-1, 3]]",7,5,0.14610286807144046,63,3.2,1.7,set(),"[(6, 2), (7, 2), (-1, 2)]","{1, 3, 4, 6, 7}",5,0,0,3,True,True,"{1, 2, 4}",3,0,0,True,True,10,[{1}],1,{2},"{2, 4}",[{2}],"[0, 0.9278392857142858, 0.9574617346938775, 0.963265306122449, 0.9744897959183673, 0.9744897959183673, 0.9744897959183673, 0.9744897959183673]",True,4,4,0,1,3,3,[4],"[{1, 3, 4, 6, 7}, {2, 3, 4, 7}, {1, 2, 4}, {1, 2, 4}]","[{2, 7}, {2}, {2}, {2}]",8,"{({1}, {1, 3}), ({-3}, {1, -3, 7}), ({4}, {3, 4}), ({6}, {6, 7}), ({7}, {4, 7}), ({-1}, {3, 4, -1}), ({1}, {1, 4}), ({3}, {1, 3}), ({3}, {3, 6}), ({-3}, {1, -3, 6}), ({6}, {1, 6}), ({6}, {3, 6}), ({3}, {3, 4}), ({-1}, {1, 3}), ({-3}, {1, 4, -3}), ({2}, {2, 4, 7}), ({-1}, {3, -1, 7}), ({1}, {1, 7}), ({6}, {4, 6}), ({-3}, {1, 3}), ({4}, {4, 7}), ({2}, {1, 2, 4}), ({7}, {1, 7}), ({2}, {2, 4, 6}), ({7}, {6, 7}), ({-1}, {3, -1, 6}), ({1}, {1, 6}), ({4}, {1, 4}), ({2}, {2, 3, 4}), ({7}, {3, 7}), ({4}, {4, 6}), ({3}, {3, 7})}"
StandardModel,"[[7, -5, -1, -2], [7, 1, 2, -3, -5], [5, 2, 7, 6, 3], [-5, -6, 1, 4, 2], [-3, 4, -7, -5, -1]]",7,5,0.036933287656978946,107,4.8,0.19999999999999998,set(),"[(4, 2), (6, 1), (7, 3), (-7, 1), (-6, 1)]","{1, 5, -7, -6, -4}",5,0,0,4,True,True,"{1, -4}",2,0,0,True,True,30,[{1}],1,{-4},{-4},"[{1, -6, -5, -2}, {-4}, {1, -5, -3, -7}]","[0, 0.8857142857142858, 0.9744897959183673, 0.9744897959183673, 0.9744897959183673, 0.9744897959183673]",True,3,3,0,0,3,4,"[1, 2]","[{1, 5, -7, -6, -4}, {1, -4}, {1, -4}]","[{-4}, {-4}, {-4}]",6,"{({-7}, {1, -7}), ({5}, {-7, 5}), ({1}, {1, -7}), ({-4}, {1, -4}), ({5}, {-4, 5}), ({1}, {1, -4}), ({-6}, {1, -6}), ({1}, {1, 5}), ({-4}, {-7, -4}), ({-7}, {-7, -4}), ({5}, {-6, 5}), ({-7}, {-7, 5}), ({1}, {1, -6}), ({-4}, {-4, 5}), ({-6}, {-7, -6}), ({-6}, {-6, -4}), ({-6}, {-6, 5}), ({5}, {1, 5}), ({-7}, {-7, -6}), ({-4}, {-6, -4})}"
StandardModel,"[[7, -5, -1, -2], [7, 1, 2, -3, -5], [5, 2, 7, 6, 3], [-5, -6, 1, 4, 2], [-3, 4, -7, -5, -1]]",7,5,0.036933287656978946,107,4.8,0.19999999999999998,set(),"[(4, 2), (6, 1), (7, 3), (-7, 1), (-6, 1)]","{1, 3, 4, 6, 7}",5,0,0,4,True,True,"{6, 7}",2,0,0,True,True,24,[{7}],1,{6},{6},"[{6}, {1, -5, 4, -2}]","[0, 0.8857142857142858, 0.9744897959183673, 0.9744897959183673, 0.9744897959183673, 0.9744897959183673]",True,3,3,0,0,3,4,"[1, 2]","[{1, 3, 4, 6, 7}, {6, 7}, {6, 7}]","[{6}, {6}, {6}]",6,"{({1}, {1, 3}), ({4}, {3, 4}), ({6}, {6, 7}), ({7}, {4, 7}), ({1}, {1, 4}), ({3}, {1, 3}), ({3}, {3, 6}), ({6}, {1, 6}), ({6}, {3, 6}), ({3}, {3, 4}), ({1}, {1, 7}), ({6}, {4, 6}), ({4}, {4, 7}), ({7}, {1, 7}), ({7}, {6, 7}), ({1}, {1, 6}), ({4}, {1, 4}), ({7}, {3, 7}), ({4}, {4, 6}), ({3}, {3, 7})}"
