model_name,ds,n_sentence_pool,ds_arg_size,ds_infer_dens,ds_n_consistent_complete_positions,ds_mean_prem,ds_variance_prem,tau_truths,principles,init_coms,init_coms_size,init_coms_n_tau_truths,init_coms_n_tau_falsehoods,init_coms_n_consistent_complete_positions,init_coms_dia_consistent,init_coms_closed,fixed_point_coms,fixed_point_coms_size,fixed_point_coms_n_tau_truths,fixed_point_coms_n_tau_falsehoods,fixed_point_coms_closed,fixed_point_coms_consistent,fixed_point_coms_n_consistent_complete_positions,fixed_point_coms_min_ax_bases_theory,n_fixed_point_coms_min_ax_base_theory,fixed_point_theory,fixed_point_theory_closure,fixed_point_theory_axioms,achievements_evolution,fixed_point_dia_consistent,init_final_coms_simple_hamming,init_final_coms_hamming,init_final_coms_contradictions,init_final_coms_expansions,init_final_coms_contractions,init_final_coms_identities,random_choices,coms_evolution,theory_evolution,process_length,global optima
LocalStandardReflectiveEquilibrium,"[[2, -1], [3, 2], [5, 3], [-4, -1], [7, -4]]",7,5,0.32850861169412976,26,2,0,set(),"[(5, 1), (7, 1)]","{4, 5, 7}",3,0,0,0,False,,"{-7, 4}",2,0,0,True,True,10,[set()],0.0,{4},"{-7, 4}","[{4}, {1}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9858877551020409, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,3,2,1,0,1,5,[2],"[{4, 5, 7}, {4, 5}, {4}, {-7, 4}, {-7, 4}]","[set(), {4}, {4}, {4}, {4}]",10,
LocalStandardReflectiveEquilibrium,"[[2, -1], [3, 2], [5, 3], [-4, -1], [7, -4]]",7,5,0.32850861169412976,26,2,0,set(),"[(5, 1), (7, 1)]","{1, 2, -6, -4}",4,0,0,0,False,,"{1, -4}",2,0,0,,False,0,,,{-4},"{-4, -1}","[{7}, {-4}]","[0, 0.33571428571428574, 0.3836734693877551, 0.9693877551020409, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203]",False,2,2,0,0,2,5,"[2, 3, 4]","[{1, 2, -6, -4}, {1, -6, -4}, {1, -4}, {1, -4}]","[set(), {-4}, {-4}, {-4}]",8,
LocalStandardReflectiveEquilibrium,"[[-2, -1], [5, 1], [-4, 2], [3, -2], [6, 4]]",7,5,0.32850861169412976,26,2,0,set(),"[(3, 1), (5, 1), (6, 1)]","{4, 5, 7}",3,0,0,2,True,False,{7},1,0,0,True,True,13,[set()],0.0,{7},{7},[{7}],"[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,"[2, 3]","[{4, 5, 7}, {4, 7}, {7}, {7}]","[set(), {7}, {7}, {7}]",8,
LocalStandardReflectiveEquilibrium,"[[-2, -1], [5, 1], [-4, 2], [3, -2], [6, 4]]",7,5,0.32850861169412976,26,2,0,set(),"[(3, 1), (5, 1), (6, 1)]","{1, 2, -6, -4}",4,0,0,4,True,False,"{1, 2, -3}",3,0,0,True,True,12,[set()],0.0,{1},"{1, 2, -3}","[{5}, {1}]","[0, 0.33571428571428574, 0.3836734693877551, 0.9858877551020409, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,3,3,0,1,2,4,[2],"[{1, 2, -6, -4}, {1, 2, -4}, {1, 2}, {1, 2, -3}, {1, 2, -3}]","[set(), {1}, {1}, {1}, {1}]",10,
LocalStandardReflectiveEquilibrium,"[[2, -3], [7, 2], [-1, 2], [4, 1], [-6, 2]]",7,5,0.2857142857142857,32,2,0,set(),"[(4, 1), (7, 1), (-6, 1)]","{4, 5, 7}",3,0,0,2,True,False,"{1, 4}",2,0,0,True,True,12,[set()],0.0,{4},"{1, 4}",[{4}],"[0, 0.3857142857142857, 0.4193877551020408, 0.9858877551020409, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,3,3,0,1,2,4,[2],"[{4, 5, 7}, {4, 7}, {4}, {1, 4}, {1, 4}]","[set(), {4}, {4}, {4}, {4}]",10,
LocalStandardReflectiveEquilibrium,"[[2, -3], [7, 2], [-1, 2], [4, 1], [-6, 2]]",7,5,0.2857142857142857,32,2,0,set(),"[(4, 1), (7, 1), (-6, 1)]","{1, 2, -6, -4}",4,0,0,4,True,False,"{2, -6, -3}",3,0,0,True,True,12,[set()],0.0,{-6},"{2, -6, -3}",[{-6}],"[0, 0.33571428571428574, 0.3836734693877551, 0.9858877551020409, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,3,3,0,1,2,4,[2],"[{1, 2, -6, -4}, {2, -6, -4}, {2, -6}, {2, -6, -3}, {2, -6, -3}]","[set(), {-6}, {-6}, {-6}, {-6}]",10,
LocalStandardReflectiveEquilibrium,"[[-6, 1], [5, -6], [3, -5], [-2, -3], [-4, -3]]",7,5,0.25029606950805927,38,2,0,set(),"[(-4, 1), (-2, 1)]","{4, 5, 7}",3,0,0,2,True,False,{4},1,0,0,True,True,22,[set()],0.0,{4},{4},"[{4}, {3}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,[2],"[{4, 5, 7}, {4, 5}, {4}, {4}]","[set(), {4}, {4}, {4}]",8,
LocalStandardReflectiveEquilibrium,"[[-6, 1], [5, -6], [3, -5], [-2, -3], [-4, -3]]",7,5,0.25029606950805927,38,2,0,set(),"[(-4, 1), (-2, 1)]","{1, 2, -6, -4}",4,0,0,4,True,False,"{1, -4}",2,0,0,False,True,12,[{-4}],1.0,{1},{1},"[{5}, {1}, {-6}]","[0, 0.33571428571428574, 0.3836734693877551, 0.9693877551020409, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203]",True,2,2,0,0,2,5,"[2, 3, 4]","[{1, 2, -6, -4}, {1, 2, -4}, {1, -4}, {1, -4}]","[set(), {1}, {1}, {1}]",8,
LocalStandardReflectiveEquilibrium,"[[2, -7], [1, 2], [4, -1], [5, 1], [3, 4]]",7,5,0.3629383401946718,22,2,0,set(),"[(3, 1), (5, 1)]","{4, 5, 7}",3,0,0,0,False,,"{-5, 4, -1}",3,0,0,True,True,12,[set()],0.0,{4},"{-5, 4, -1}","[{4}, {3}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9796734693877551, 0.989265306122449, 0.989265306122449, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,4,3,1,1,1,4,"[2, 6]","[{4, 5, 7}, {4, 7}, {4}, {-5, 4}, {-5, 4, -1}, {-5, 4, -1}]","[set(), {4}, {4}, {4}, {4}, {4}]",12,
LocalStandardReflectiveEquilibrium,"[[2, -7], [1, 2], [4, -1], [5, 1], [3, 4]]",7,5,0.3629383401946718,22,2,0,set(),"[(3, 1), (5, 1)]","{1, 2, -6, -4}",4,0,0,2,True,False,"{1, 2, -7, -4, -3}",5,0,0,True,True,4,[set()],0.0,{1},"{1, 2, -7, -4, -3}","[{5}, {1}]","[0, 0.33571428571428574, 0.3836734693877551, 0.9721734693877551, 0.9860510204081633, 0.9860510204081633, 0.9953877551020409, 0.9953877551020409, 0.9973163265306122, 0.9973163265306122, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694]",True,3,3,0,2,1,4,"[2, 8]","[{1, 2, -6, -4}, {1, -6, -4}, {1, -4}, {1, 2, -4}, {1, 2, -4, -7}, {1, 2, -7, -4, -3}, {1, 2, -7, -4, -3}]","[set(), {1}, {1}, {1}, {1}, {1}, {1}]",14,
LocalStandardReflectiveEquilibrium,"[[4, 6], [-7, -6], [-1, -6], [-3, 6], [5, 4]]",7,5,0.3825817007303768,20,2,0,set(),"[(5, 1), (-7, 1), (-3, 1), (-1, 1)]","{4, 5, 7}",3,0,0,4,True,False,"{1, 4, 6, 7}",4,0,0,True,True,8,[set()],0.0,{4},"{1, 4, 6, 7}","[{4}, {5}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9953877551020409, 0.9973163265306122, 0.9973163265306122, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694, 0.9979591836734694]",True,3,3,0,2,1,4,"[2, 4]","[{4, 5, 7}, {4, 7}, {4, 6, 7}, {1, 4, 6, 7}, {1, 4, 6, 7}]","[set(), {4}, {4}, {4}, {4}]",10,
LocalStandardReflectiveEquilibrium,"[[4, 6], [-7, -6], [-1, -6], [-3, 6], [5, 4]]",7,5,0.3825817007303768,20,2,0,set(),"[(5, 1), (-7, 1), (-3, 1), (-1, 1)]","{1, 2, -6, -4}",4,0,0,2,True,False,"{2, -6}",2,0,0,False,True,4,[{-6}],1.0,{2},{2},[{2}],"[0, 0.33571428571428574, 0.3836734693877551, 0.9693877551020409, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203]",True,2,2,0,0,2,5,"[2, 3, 4]","[{1, 2, -6, -4}, {1, 2, -6}, {2, -6}, {2, -6}]","[set(), {2}, {2}, {2}]",8,
LocalStandardReflectiveEquilibrium,"[[4, -5], [-2, -5], [-3, -4], [7, 3], [6, -4]]",7,5,0.22008119733752896,44,2,0,set(),"[(6, 1), (7, 1), (-2, 1)]","{4, 5, 7}",3,0,0,0,False,,"{2, -4, 5}",3,0,0,True,True,12,[set()],0.0,{5},"{2, -4, 5}",[{5}],"[0, 0.3857142857142857, 0.4193877551020408, 0.9858877551020409, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,4,3,1,1,1,4,[2],"[{4, 5, 7}, {4, 5}, {-4, 5}, {2, -4, 5}, {2, -4, 5}]","[set(), {5}, {5}, {5}, {5}]",10,
LocalStandardReflectiveEquilibrium,"[[4, -5], [-2, -5], [-3, -4], [7, 3], [6, -4]]",7,5,0.22008119733752896,44,2,0,set(),"[(6, 1), (7, 1), (-2, 1)]","{1, 2, -6, -4}",4,0,0,6,True,True,"{1, 2}",2,0,0,True,True,14,[{1}],1.0,{2},{2},"[{2}, {5}]","[0, 0.33571428571428574, 0.3836734693877551, 0.9693877551020409, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203]",True,2,2,0,0,2,5,"[2, 3, 4]","[{1, 2, -6, -4}, {1, 2, -6}, {1, 2}, {1, 2}]","[set(), {2}, {2}, {2}]",8,
LocalStandardReflectiveEquilibrium,"[[2, -6], [3, -6], [-4, -3], [-1, -4], [-5, 2]]",7,5,0.29901562919878305,30,2,0,set(),"[(-5, 1), (-1, 1)]","{4, 5, 7}",3,0,0,5,True,False,{5},1,0,0,True,True,22,[set()],0.0,{5},{5},"[{6}, {5}, {-2}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,[2],"[{4, 5, 7}, {4, 5}, {5}, {5}]","[set(), {5}, {5}, {5}]",8,
LocalStandardReflectiveEquilibrium,"[[2, -6], [3, -6], [-4, -3], [-1, -4], [-5, 2]]",7,5,0.29901562919878305,30,2,0,set(),"[(-5, 1), (-1, 1)]","{1, 2, -6, -4}",4,0,0,4,True,False,"{1, -4}",2,0,0,False,True,8,[{-4}],1.0,{1},{1},"[{3}, {1}, {4}]","[0, 0.33571428571428574, 0.3836734693877551, 0.9693877551020409, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203]",True,2,2,0,0,2,5,"[2, 3, 4]","[{1, 2, -6, -4}, {1, 2, -4}, {1, -4}, {1, -4}]","[set(), {1}, {1}, {1}]",8,
LocalStandardReflectiveEquilibrium,"[[-6, -7], [2, 7], [-4, -7], [-5, -2], [-3, -2]]",7,5,0.2296689396030342,42,2,0,set(),"[(-6, 1), (-5, 1), (-4, 1), (-3, 1)]","{4, 5, 7}",3,0,0,6,True,False,{5},1,0,0,True,True,22,[set()],0.0,{5},{5},"[{2}, {5}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,[2],"[{4, 5, 7}, {5, 7}, {5}, {5}]","[set(), {5}, {5}, {5}]",8,
LocalStandardReflectiveEquilibrium,"[[-6, -7], [2, 7], [-4, -7], [-5, -2], [-3, -2]]",7,5,0.2296689396030342,42,2,0,set(),"[(-6, 1), (-5, 1), (-4, 1), (-3, 1)]","{1, 2, -6, -4}",4,0,0,0,False,,"{1, 2}",2,0,0,False,True,1,[{2}],1.0,{1},{1},[{1}],"[0, 0.33571428571428574, 0.3836734693877551, 0.9693877551020409, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203]",True,2,2,0,0,2,5,"[2, 4]","[{1, 2, -6, -4}, {1, 2, -6}, {1, 2}, {1, 2}]","[set(), {1}, {1}, {1}]",8,
LocalStandardReflectiveEquilibrium,"[[3, 5], [-4, -3], [-1, 5], [6, -3], [2, 6]]",7,5,0.2397245578732339,40,2,0,set(),"[(2, 1), (-4, 1), (-1, 1)]","{4, 5, 7}",3,0,0,8,True,True,{7},1,0,0,True,True,20,[set()],0.0,{7},{7},[{7}],"[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,"[2, 3]","[{4, 5, 7}, {4, 7}, {7}, {7}]","[set(), {7}, {7}, {7}]",8,
LocalStandardReflectiveEquilibrium,"[[3, 5], [-4, -3], [-1, 5], [6, -3], [2, 6]]",7,5,0.2397245578732339,40,2,0,set(),"[(2, 1), (-4, 1), (-1, 1)]","{1, 2, -6, -4}",4,0,0,0,False,,"{1, 2}",2,0,0,False,True,8,[{2}],1.0,{1},{1},"[{1}, {-5}]","[0, 0.33571428571428574, 0.3836734693877551, 0.9693877551020409, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203, 0.9846938775510203]",True,2,2,0,0,2,5,"[2, 3, 4]","[{1, 2, -6, -4}, {1, 2, -6}, {1, 2}, {1, 2}]","[set(), {1}, {1}, {1}]",8,
LocalStandardReflectiveEquilibrium,"[[-7, 5], [3, 7], [6, -7], [1, 7], [-2, 5]]",7,5,0.2857142857142857,32,2,0,set(),"[(1, 1), (3, 1), (6, 1), (-2, 1)]","{4, 5, 7}",3,0,0,8,True,False,{5},1,0,0,True,True,24,[set()],0.0,{5},{5},"[{6}, {5}, {-7}, {-2}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,"[2, 3]","[{4, 5, 7}, {4, 5}, {5}, {5}]","[set(), {5}, {5}, {5}]",8,
LocalStandardReflectiveEquilibrium,"[[-7, 5], [3, 7], [6, -7], [1, 7], [-2, 5]]",7,5,0.2857142857142857,32,2,0,set(),"[(1, 1), (3, 1), (6, 1), (-2, 1)]","{1, 2, -6, -4}",4,0,0,4,True,False,"{1, -6, 7}",3,0,0,True,True,12,[set()],0.0,{1},"{1, -6, 7}",[{1}],"[0, 0.33571428571428574, 0.3836734693877551, 0.9858877551020409, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,3,3,0,1,2,4,[2],"[{1, 2, -6, -4}, {1, -6, -4}, {1, -6}, {1, -6, 7}, {1, -6, 7}]","[set(), {1}, {1}, {1}, {1}]",10,
LocalStandardReflectiveEquilibrium,"[[6, -3], [-4, 6], [-5, 3], [-7, -4], [1, 3]]",7,5,0.42857142857142855,16,2,0,set(),"[(1, 1), (-7, 1), (-5, 1)]","{4, 5, 7}",3,0,0,8,True,True,{7},1,0,0,True,True,14,[set()],0.0,{7},{7},"[{3}, {4}, {1}, {-5}, {7}, {-6}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,"[2, 3]","[{4, 5, 7}, {5, 7}, {7}, {7}]","[set(), {7}, {7}, {7}]",8,
LocalStandardReflectiveEquilibrium,"[[6, -3], [-4, 6], [-5, 3], [-7, -4], [1, 3]]",7,5,0.42857142857142855,16,2,0,set(),"[(1, 1), (-7, 1), (-5, 1)]","{1, 2, -6, -4}",4,0,0,0,False,,"{1, 3, 4, 7, -6}",5,0,0,True,True,4,[set()],0.0,{1},"{1, 3, 4, 7, -6}",[{1}],"[0, 0.33571428571428574, 0.3836734693877551, 0.9721734693877551, 0.9860510204081633, 0.9860510204081633, 0.989265306122449, 0.989265306122449, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,5,4,1,2,1,3,"[2, 6, 8]","[{1, 2, -6, -4}, {1, 2, -6}, {1, -6}, {1, -6, 7}, {1, -6, 4, 7}, {1, 3, 4, 7, -6}, {1, 3, 4, 7, -6}]","[set(), {1}, {1}, {1}, {1}, {1}, {1}]",14,
LocalStandardReflectiveEquilibrium,"[[-1, 6], [4, 1], [-7, -1], [5, 4], [3, 7]]",7,5,0.29901562919878305,30,2,0,set(),"[(3, 1), (5, 1)]","{4, 5, 7}",3,0,0,8,True,False,"{1, 4, 5, 7}",4,0,0,True,True,8,[set()],0.0,{5},"{1, 4, 5, 7}",[{5}],"[0, 0.3857142857142857, 0.4193877551020408, 0.9953877551020409, 0.9993571428571428, 0.9993571428571428, 1.0, 1.0, 1.0, 1.0]",True,1,1,0,1,0,6,[2],"[{4, 5, 7}, {4, 5}, {4, 5, 7}, {1, 4, 5, 7}, {1, 4, 5, 7}]","[set(), {5}, {5}, {5}, {5}]",10,
LocalStandardReflectiveEquilibrium,"[[-1, 6], [4, 1], [-7, -1], [5, 4], [3, 7]]",7,5,0.29901562919878305,30,2,0,set(),"[(3, 1), (5, 1)]","{1, 2, -6, -4}",4,0,0,2,True,False,"{1, -6, 7}",3,0,0,True,True,12,[set()],0.0,{-6},"{1, -6, 7}",[{-6}],"[0, 0.33571428571428574, 0.3836734693877551, 0.9858877551020409, 0.9911938775510204, 0.9911938775510204, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,3,3,0,1,2,4,[2],"[{1, 2, -6, -4}, {1, -6, -4}, {1, -6}, {1, -6, 7}, {1, -6, 7}]","[set(), {-6}, {-6}, {-6}, {-6}]",10,
LocalStandardReflectiveEquilibrium,"[[3, 1], [-5, 3], [6, -1], [-4, -3], [2, -3]]",7,5,0.31323501113462804,28,2,0,set(),"[(2, 1), (6, 1), (-5, 1), (-4, 1)]","{4, 5, 7}",3,0,0,7,True,True,{4},1,0,0,True,True,16,[set()],0.0,{4},{4},"[{4}, {3}, {-5}]","[0, 0.3857142857142857, 0.4193877551020408, 0.9908163265306122, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776, 0.9918367346938776]",True,2,2,0,0,2,5,"[2, 3]","[{4, 5, 7}, {4, 5}, {4}, {4}]","[set(), {4}, {4}, {4}]",8,
